,id,rank,adult,title,status,country,imdb_id,runtime,tvdb_id,language,mediatype,release_date,release_year,spoken_language,imdb,tmdb,tvdb,mdblist
1628,76729,1629,0,Crusher Joe,Released,jp,tt0158568,132.0,,ja,movie,1983-03-12,1983.0,ja,tt0158568,76729,,1gsg
1629,162069,1630,0,Doraemon: Nobita's Diary on the Creation of the World,Released,jp,tt1147512,98.0,,ja,movie,1995-03-04,1995.0,ja,tt1147512,162069,,18jj
1630,25525,1631,0,Lensman,Released,jp,tt0088028,107.0,,ja,movie,1984-06-07,1984.0,ja,tt0088028,25525,,xgj
1631,374056,1632,0,Sound! Euphonium The Movie: Welcome to the Kitauji High School Concert Band,Released,jp,tt5688888,103.0,45981.0,ja,movie,2016-04-23,2016.0,ja,tt5688888,374056,45981.0,v3z
1632,162072,1633,0,Doraemon: Nobita Drifts in the Universe,Released,jp,tt1147514,93.0,33448.0,ja,movie,1999-03-06,1999.0,ja,tt1147514,162072,33448.0,sw3
1633,133481,1634,0,Eden of The East Compilation: Air Communication,Released,jp,tt7645878,125.0,80420.0,ja,movie,2009-09-26,2009.0,ja,tt7645878,133481,80420.0,nus
1634,34194,1635,0,Tenchi the Movie 2: The Daughter of Darkness,released,jp,tt0152979,60.0,46110.0,ja,movie,1997-08-02,1997.0,ja,tt0152979,34194,46110.0,mgi
1635,506215,1636,0,G.I. Joe: A Real American Hero,Released,us,tt0231626,115.0,,en,movie,1983-09-12,1983.0,en,tt0231626,506215,,44i32
1636,1474048,1637,0,LUPIN THE IIIRD: Zenigata and the Two Lupins,Released,jp,tt36757407,55.0,,ja,movie,2025-06-20,2025.0,ja,tt36757407,1474048,,3ynv3
1637,432133,1638,0,Space Battleship Yamato 2202: Warriors of Love - Ch. 3,Released,jp,tt10452954,100.0,,ja,movie,2017-10-14,2017.0,ja,tt10452954,432133,,3not6
1638,1282280,1639,0,Dog of God,released,lv,tt33738802,95.0,,lv,movie,2025-10-17,2025.0,lv,tt33738802,1282280,,3fq3s
1639,1223194,1640,0,ME,released,us,tt31322480,22.0,363802.0,en,movie,2024-05-27,2024.0,en,tt31322480,1223194,363802.0,39ssq
1640,1179822,1641,0,BURN THE WITCH #0.8,Released,jp,tt30761056,29.0,350811.0,ja,movie,2023-12-29,2023.0,ja,tt30761056,1179822,350811.0,36gm8
1641,820530,1642,0,DAKAICHI - I'm being harassed by the sexiest man of the year - the Movie: Spain Arc,released,jp,tt14489118,78.0,159444.0,ja,movie,2021-10-09,2021.0,ja,tt14489118,820530,159444.0,2pfg9
1642,85790,1643,0,The Old Crocodile,Released,jp,tt1254975,12.0,,en,movie,2005-06-06,2005.0,en,tt1254975,85790,,2g4n7
1643,426518,1644,0,Gunbuster: The Movie,released,jp,tt31055572,95.0,,ja,movie,2006-10-01,2006.0,ja,tt31055572,426518,,27ckr
1644,160393,1645,0,Megazone 23 II,Released,jp,tt0160522,82.0,70516.0,ja,movie,1986-05-30,1986.0,en,tt0160522,160393,70516.0,1rmsf
1645,345715,1646,0,Delta Space Mission,Released,ro,tt2457504,71.0,,ro,movie,1985-12-01,1985.0,ro,tt2457504,345715,,1d675
1646,35589,1647,0,"Like the Clouds, Like the Wind",released,jp,tt0185429,79.0,97126.0,ja,movie,1990-03-21,1990.0,ja,tt0185429,35589,97126.0,mqsc
1647,497537,1648,0,Future Boy Conan,Released,jp,tt8942902,122.0,,ja,movie,1979-09-15,1979.0,ja,tt8942902,497537,,mov1
1648,128753,1649,0,The Unicorn in the Garden,Released,us,tt0153448,7.0,,en,movie,1953-09-24,1953.0,en,tt0153448,128753,,lmdl
1649,277218,1650,0,A,Released,de,tt0163508,10.0,,fr,movie,1965-01-02,1965.0,xx,tt0163508,277218,,lky9
1650,25079,1651,0,Junkers Come Here,released,jp,tt0382114,103.0,103559.0,ja,movie,1994-07-20,1994.0,ja,tt0382114,25079,103559.0,hd7p
1651,95814,1652,0,The Pass,Released,su,tt0259499,30.0,71829.0,ru,movie,1988-09-01,1988.0,ru,tt0259499,95814,71829.0,gjld
1652,188682,1653,0,What Makes Daffy Duck,released,us,tt0040959,7.0,,en,movie,1948-02-14,1948.0,en,tt0040959,188682,,ec80
1653,282915,1654,0,Riki-Oh: The Wall of Hell,Released,jp,tt3296930,48.0,196769.0,ja,movie,1989-06-25,1989.0,ja,tt3296930,282915,196769.0,e97j
1654,27867,1655,0,Sakura Wars: The Movie,Released,jp,tt0237687,85.0,46837.0,ja,movie,2001-12-22,2001.0,ja,tt0237687,27867,46837.0,d5jl
1655,62447,1656,0,Aquatic Language,Released,jp,tt1935737,9.0,,ja,movie,2002-10-26,2002.0,ja,tt1935737,62447,,bdgv
1656,36523,1657,0,Felix the Cat: The Movie,Released,us,tt0259308,79.0,,en,movie,1988-10-01,1988.0,en,tt0259308,36523,,b5yj
1657,516052,1658,0,The Legend of the Galactic Heroes: Die Neue These Seiran 1,released,jp,tt7401028,120.0,132276.0,ja,movie,2019-09-27,2019.0,ja,tt7401028,516052,132276.0,1fco
1658,150027,1659,0,Urusei Yatsura: The Final Chapter,Released,jp,tt0096353,85.0,,ja,movie,1988-02-01,1988.0,ja,tt0096353,150027,,15rt
1659,57635,1660,0,Phoenix 2772,Released,jp,tt0079293,122.0,101582.0,ja,movie,1980-03-15,1980.0,ja,tt0079293,57635,101582.0,yeq
1660,179934,1661,0,Towa no Quon 6: Eternal Quon,released,jp,tt3565164,48.0,78110.0,ja,movie,2011-10-25,2011.0,ja,tt3565164,179934,78110.0,wks
1661,412383,1662,0,KanColle Movie,Released,jp,tt6448970,93.0,335758.0,ja,movie,2016-11-26,2016.0,ja,tt6448970,412383,335758.0,wi8
1662,52439,1663,0,Windaria,Released,jp,tt0092218,100.0,112349.0,ja,movie,1986-07-19,1986.0,ja,tt0092218,52439,112349.0,w6o
1663,179931,1664,0,Towa no Quon 3: The Complicity of Dreams,released,jp,tt3565148,48.0,67702.0,ja,movie,2011-08-12,2011.0,ja,tt3565148,179931,67702.0,vwc
1664,179932,1665,0,Towa no Quon 4: The Roaring Anxiety,released,jp,tt3565158,48.0,,ja,movie,2011-09-09,2011.0,ja,tt3565158,179932,,vbd
1665,26595,1666,0,.hack//G.U. Trilogy,Released,jp,tt1164545,93.0,138708.0,ja,movie,2007-12-22,2007.0,ja,tt1164545,26595,138708.0,row
1666,50237,1667,0,Tarzoon: Shame of the Jungle!,released,be,tt0073691,68.0,68396.0,en,movie,1975-09-04,1975.0,fr,tt0073691,50237,68396.0,rkb
1667,166823,1668,0,Beyblade the Movie: Fierce Battle,released,jp,tt0459080,71.0,73959.0,ja,movie,2002-08-17,2002.0,ja,tt0459080,166823,73959.0,q36
1668,267963,1669,0,Space Battleship Yamato 2199: Odyssey of the Celestial Ark,Released,jp,tt3222236,111.0,29940.0,ja,movie,2014-12-06,2014.0,ja,tt3222236,267963,29940.0,m6o
1669,114370,1670,0,Fist of the North Star: The Legend of Yuria,Released,jp,tt0456982,64.0,18978.0,ja,movie,2007-02-23,2007.0,ja,tt0456982,114370,18978.0,llg
1670,55426,1671,0,Broken Blade: The Time of Awakening,Released,jp,tt1663145,51.0,34798.0,ja,movie,2010-05-29,2010.0,ja,tt1663145,55426,34798.0,iqa
1671,364982,1672,0,One Piece Special: The Detective Memoirs of Chief Straw Hat Luffy,released,jp,tt1012787,42.0,136747.0,ja,movie,2005-12-18,2005.0,ja,tt1012787,364982,136747.0,38m3m
1672,1172229,1673,0,Dead Dead Demon's Dededede Destruction Part 2,released,jp,tt28813303,120.0,351941.0,ja,movie,2024-05-24,2024.0,ja,tt28813303,1172229,351941.0,35zmx
1673,1051942,1674,0,Luffy's Fall! The Unexplored Region - Grand Adventure in the Ocean's Navel,Released,jp,tt0975705,49.0,147002.0,ja,movie,2000-12-20,2000.0,ja,tt0975705,1051942,147002.0,33doz
1674,73716,1675,0,Good Morning Call,released,jp,tt7260112,19.0,214351.0,ja,movie,2001-02-08,2001.0,ja,tt7260112,73716,214351.0,338k0
1675,910850,1676,0,MOBILE SUIT GUNDAM HATHAWAY The Sorcery of Nymph Circe,released,jp,tt32915652,115.0,363896.0,ja,movie,2026-01-30,2026.0,ja,tt32915652,910850,363896.0,2up8g
1676,793333,1677,0,Quantum Cowboys,Released,us,tt11662660,98.0,,en,movie,2023-10-14,2023.0,en,tt11662660,793333,,28e60
1677,165682,1678,0,Space Battleship Yamato 2199: Endless Voyage,Released,jp,tt32808729,90.0,,ja,movie,2012-10-12,2012.0,ja,tt32808729,165682,,1xoeq
1678,80079,1679,0,Tibetan Dog,Released,jp,tt2411128,95.0,42394.0,ja,movie,2011-07-15,2011.0,ja,tt2411128,80079,42394.0,1syil
1679,166614,1680,0,Call Me Tonight,Released,jp,tt3923092,30.0,87949.0,ja,movie,1986-07-28,1986.0,ja,tt3923092,166614,87949.0,1ollc
1680,563689,1681,0,Crocus,Released,us,tt11905122,7.0,,en,movie,1971-03-13,1971.0,en,tt11905122,563689,,1m2u6
1681,63486,1682,0,Magic Boy,Released,jp,tt0053275,83.0,,ja,movie,1959-12-25,1959.0,ja,tt0053275,63486,,11zot
1682,211825,1683,0,The Death Lullaby,Released,jp,tt1950284,27.0,,ja,movie,1985-01-25,1985.0,ja,tt1950284,211825,,mon0
1683,59467,1684,0,HeartCatch PreCure! the Movie: Fashion Show in the City of Flowers!?,Released,jp,tt1753757,70.0,102307.0,ja,movie,2010-10-30,2010.0,ja,tt1753757,59467,102307.0,lqj3
1684,716668,1685,0,Twins in Paradise,released,us,tt12538886,10.0,,en,movie,2024-11-08,2024.0,en,tt12538886,716668,,l934
1685,74623,1686,0,"Grendizer, Getter Robo G, Great Mazinger: Decisive Battle! The Great Sea Monster",Released,jp,tt0422360,31.0,,ja,movie,1976-07-18,1976.0,ja,tt0422360,74623,,j4fg
1686,172591,1687,0,Lupin the Third: Pilot Film,Released,jp,tt0883384,12.0,,ja,movie,1969-11-10,1969.0,ja,tt0883384,172591,,gw3v
1687,87442,1688,0,Sonic Christmas Blast,Released,us,tt0770807,20.0,,en,movie,1996-11-24,1996.0,en,tt0770807,87442,,f89n
1688,53452,1689,0,The Autograph Hound,released,us,tt0031064,8.0,36022.0,en,movie,1939-09-01,1939.0,en,tt0031064,53452,36022.0,e9di
1689,39045,1690,0,Pinocchio and the Emperor of the Night,Released,us,tt0093743,83.0,,en,movie,1987-08-06,1987.0,,tt0093743,39045,,75uo
1690,348289,1691,0,Aikatsu! The Movie,Released,jp,tt3565744,89.0,144206.0,ja,movie,2014-12-13,2014.0,ja,tt3565744,348289,144206.0,5fd5
1691,256439,1692,0,My Little Pony: The Runaway Rainbow,Released,us,tt0893497,46.0,69411.0,en,movie,2006-09-12,2006.0,en,tt0893497,256439,69411.0,25yy
1692,26368,1693,0,Spring and Chaos,released,jp,tt0223503,56.0,94905.0,ja,movie,1996-12-14,1996.0,ja,tt0223503,26368,94905.0,24pb
1693,373394,1694,0,Anne of Green Gables: Road to Green Gables,Released,jp,tt2555422,100.0,56950.0,ja,movie,2010-07-17,2010.0,ja,tt2555422,373394,56950.0,1kr1
1694,627093,1695,0,Curious George: Royal Monkey,Released,fr,tt10510166,89.0,136963.0,en,movie,2019-09-10,2019.0,en,tt10510166,627093,136963.0,1b5e
1695,64168,1696,0,Garfield's Babes and Bullets,Released,us,tt0325448,24.0,,en,movie,1989-05-23,1989.0,en,tt0325448,64168,,1aof
1696,150026,1697,0,Urusei Yatsura: Lum the Forever,Released,jp,tt0092141,93.0,,ja,movie,1986-02-25,1986.0,ja,tt0092141,150026,,15rm
1697,86161,1698,0,Mobile Suit Gundam 0083: Afterglow of Zeon,Released,jp,tt0159508,120.0,,ja,movie,1992-08-29,1992.0,ja,tt0159508,86161,,y6z
1698,24154,1699,0,Miyori's Forest,Released,jp,tt1092385,107.0,27673.0,ja,movie,2009-11-14,2009.0,ja,tt1092385,24154,27673.0,xz7
1699,118408,1700,0,The Life of Budori Gusuko,Released,jp,tt2391821,106.0,37466.0,ja,movie,2012-07-07,2012.0,ja,tt2391821,118408,37466.0,v7c
1700,154501,1701,0,Legend of the Galactic Heroes: Golden Wings,Released,jp,tt2661788,59.0,,ja,movie,1992-12-12,1992.0,ja,tt2661788,154501,,t75
1701,36198,1702,0,Digimon Frontier: Revival of Ancient Digimon,Released,jp,tt0810832,40.0,95993.0,ja,movie,2002-07-20,2002.0,ja,tt0810832,36198,95993.0,nny
1702,60669,1703,0,Book Girl,Released,jp,tt1546649,102.0,69329.0,ja,movie,2010-05-01,2010.0,ja,tt1546649,60669,69329.0,njq
1703,80089,1704,0,Parasite Dolls,Released,jp,,85.0,,ja,movie,2003-05-22,2003.0,ja,,80089,,44i96
1704,1404404,1705,0,Crayon Shin-chan the Movie: Super Hot! The Spicy Kasukabe Dancers,released,jp,tt35009463,105.0,362572.0,ja,movie,2025-08-08,2025.0,ja,tt35009463,1404404,362572.0,3qqe7
1705,1287324,1706,0,The Quintessential Quintuplets＊,Released,jp,tt34691265,47.0,,ja,movie,2024-09-20,2024.0,ja,tt34691265,1287324,,3g1vz
1706,1173976,1707,0,Kino's Journey: Life Goes On,Released,jp,tt0471767,29.0,97216.0,ja,movie,2005-02-19,2005.0,ja,tt0471767,1173976,97216.0,364zk
1707,1119211,1708,0,Komada – A Whisky Family,Released,jp,tt27626792,91.0,346078.0,ja,movie,2023-11-10,2023.0,ja,tt27626792,1119211,346078.0,31uax
1708,991190,1709,0,Gold Kingdom and Water Kingdom,released,jp,tt21105546,116.0,340961.0,ja,movie,2023-01-27,2023.0,ja,tt21105546,991190,340961.0,2wwp5
1709,192591,1710,0,El Santos vs la Tetona Mendoza,released,mx,tt2243275,96.0,39059.0,es,movie,2012-11-30,2012.0,es,tt2243275,192591,39059.0,2wris
1710,37297,1711,0,Garfield Gets a Life,Released,us,tt0292520,22.0,82651.0,en,movie,1991-05-08,1991.0,en,tt0292520,37297,82651.0,2ttxl
1711,808604,1712,0,Aria the Benedizione,released,jp,tt14292584,60.0,343404.0,ja,movie,2021-12-03,2021.0,ja,tt14292584,808604,343404.0,2o6rc
1712,80536,1713,0,Twelve Months,Released,jp,tt0400900,65.0,73989.0,ja,movie,1980-03-15,1980.0,ja,tt0400900,80536,73989.0,283vl
1713,68367,1714,0,Dirty Pair: Flight 005 Conspiracy,Released,jp,tt0099435,60.0,145826.0,ja,movie,1990-01-25,1990.0,ja,tt0099435,68367,145826.0,1tesu
1714,64170,1715,0,Garfield In Paradise,Released,us,tt0166204,24.0,,en,movie,1986-05-27,1986.0,en,tt0166204,64170,,1eaj5
1715,84155,1716,0,Pretty Cure All Stars DX3: Deliver the Future! The Rainbow-Colored Flower That Connects the World,Released,jp,tt1865354,70.0,44432.0,ja,movie,2011-03-19,2011.0,ja,tt1865354,84155,44432.0,mn92
1716,68516,1717,0,The Chain Gang,released,us,tt0020752,8.0,109384.0,en,movie,1930-08-06,1930.0,en,tt0020752,68516,109384.0,mctm
1717,67090,1718,0,Big Wars,Released,jp,tt0150259,71.0,114391.0,ja,movie,1993-09-25,1993.0,ja,tt0150259,67090,114391.0,m8q5
1718,90450,1719,0,The Tomb of Dracula,Released,jp,tt0412665,91.0,74903.0,ja,movie,1980-08-19,1980.0,ja,tt0412665,90450,74903.0,l570
1719,394253,1720,0,Space Pirate Captain Harlock: Mystery Of The Arcadia,Released,jp,tt0185736,34.0,,ja,movie,1978-07-22,1978.0,ja,tt0185736,394253,,j325
1720,73792,1721,0,Digital Devil Story - Megami Tensei,Released,jp,tt2147730,45.0,,ja,movie,1987-03-25,1987.0,ja,tt2147730,73792,,f0zj
1721,76847,1722,0,Guyver: Out of Control,Released,jp,tt0146971,55.0,,ja,movie,1986-12-13,1986.0,ja,tt0146971,76847,,elq2
1722,109340,1723,0,The Practical Pig,Released,us,tt0031820,8.0,,en,movie,1939-02-24,1939.0,,tt0031820,109340,,dvpj
1723,146523,1724,0,How to Kiss,Released,us,tt0097532,6.0,101484.0,en,movie,1988-10-01,1988.0,en,tt0097532,146523,101484.0,dqnq
1724,64154,1725,0,Garfield Goes Hollywood,Released,us,tt0166203,25.0,,en,movie,1987-05-08,1987.0,en,tt0166203,64154,,c53d
1725,126150,1726,0,Puss 'n Boots Travels Around the World,Released,jp,tt0086160,68.0,,ja,movie,1976-03-20,1976.0,ja,tt0086160,126150,,5dag
1726,128396,1727,0,Anne Frank's Diary,released,jp,tt0112862,102.0,75590.0,ja,movie,1995-08-19,1995.0,ja,tt0112862,128396,75590.0,5cwv
1727,42313,1728,0,Tom Sawyer,Released,us,tt0224267,89.0,19385.0,en,movie,2000-04-04,2000.0,en,tt0224267,42313,19385.0,2pfa
1728,56609,1729,0,Battle Royale High School,Released,jp,tt0158488,60.0,,ja,movie,1987-12-10,1987.0,ja,tt0158488,56609,,2jbo
1729,85797,1730,0,Mermaid,Released,jp,tt0058342,8.0,,xx,movie,1964-09-21,1964.0,xx,tt0058342,85797,,25bz
1730,33371,1731,0,The Little Bear Movie,Released,ca,tt0293854,75.0,,en,movie,2001-08-07,2001.0,en,tt0293854,33371,,1l9f
1731,462455,1732,0,Haikara-san: Here Comes Miss Modern Part 1,Released,jp,tt7058854,97.0,344285.0,ja,movie,2017-11-11,2017.0,ja,tt7058854,462455,344285.0,1hsn
1732,67010,1733,0,Mickey's Circus,Released,us,tt0027960,8.0,,en,movie,1936-08-01,1936.0,en,tt0027960,67010,,1csg
1733,80857,1734,0,Lupin the Third: From Siberia with Love,Released,jp,tt0479746,88.0,,ja,movie,1992-09-01,1992.0,ja,tt0479746,80857,,wtl
1734,80866,1735,0,Lupin the Third: Swallowtail Tattoo,Released,jp,tt0834584,97.0,63430.0,ja,movie,2004-07-30,2004.0,ja,tt0834584,80866,63430.0,voc
1735,297188,1736,0,THE iDOLM@STER MOVIE: Beyond the Brilliant Future!,Released,jp,tt3306854,122.0,54004.0,ja,movie,2014-01-25,2014.0,ja,tt3306854,297188,54004.0,ue4
1736,33838,1737,0,The Care Bears Adventure in Wonderland,Released,us,tt0092723,75.0,,en,movie,1987-08-07,1987.0,en,tt0092723,33838,,tlz
1737,99306,1738,0,The Flintstones Meet Rockula and Frankenstone,Released,us,tt0193166,48.0,,en,movie,1979-10-30,1979.0,en,tt0193166,99306,,o8n
1738,33636,1739,0,Nina,released,br,tt0399412,85.0,61645.0,pt,movie,2004-01-28,2004.0,pt,tt0399412,33636,61645.0,o4v
1739,53269,1740,0,xxxHolic: Rō,released,jp,tt1648133,45.0,212905.0,ja,movie,2010-04-23,2010.0,ja,tt1648133,53269,212905.0,nz4
1740,131726,1741,0,ThunderCats Ho! The Movie,released,us,tt1223895,91.0,98560.0,en,movie,1987-11-16,1987.0,en,tt1223895,131726,98560.0,ny3
1741,55430,1742,0,Broken Blade: The Path of Separation,released,jp,tt1679583,50.0,34061.0,ja,movie,2010-06-26,2010.0,ja,tt1679583,55430,34061.0,iij
1742,1557933,1743,0,Alien Stage,released,kr,tt36378945,47.0,,ko,movie,2022-09-07,2022.0,ko,tt36378945,1557933,,44h59
1743,1061771,1744,0,Decorado,Released,es,tt26923383,95.0,373910.0,es,movie,2025-10-24,2025.0,es,tt26923383,1061771,373910.0,3xx42
1744,1385773,1745,0,Among Neighbors,released,us,tt7758540,101.0,,en,movie,2024-10-11,2024.0,en,tt7758540,1385773,,3osh7
1745,1184951,1746,0,A Crab in the Pool,Released,ca,tt29344315,11.0,363797.0,fr,movie,2023-09-22,2023.0,fr,tt29344315,1184951,363797.0,36r2s
1746,1051192,1747,0,Girls und Panzer das Finale: Part 4,released,jp,tt28821523,54.0,,ja,movie,2023-10-06,2023.0,ja,tt28821523,1051192,,2yah6
1747,942766,1748,0,The Powerpuff Girls Rule!!!,Released,us,tt1353183,23.0,,en,movie,2008-11-28,2008.0,en,tt1353183,942766,,2vphb
1748,918429,1749,0,The Legend of the Galactic Heroes: Die Neue These Collision 3,released,jp,tt32909353,95.0,,ja,movie,2022-05-13,2022.0,ja,tt32909353,918429,,2uxlv
1749,561817,1750,0,Clinic,Released,ua,tt5694506,13.0,339801.0,en,movie,1993-01-01,1993.0,xx,tt5694506,561817,339801.0,2s2a4
1750,812306,1751,0,Armored Trooper VOTOMS: Alone Again,Released,jp,tt8965474,49.0,,ja,movie,2011-01-08,2011.0,ja,tt8965474,812306,,2ojjg
1751,516684,1752,0,Who's Hungry?,Released,us,tt7245360,5.0,,en,movie,2009-04-27,2009.0,xx,tt7245360,516684,,2oh5z
1752,258407,1753,0,The Last Belle,released,us,tt2085955,20.0,106075.0,en,movie,2011-10-18,2011.0,en,tt2085955,258407,106075.0,2hm1c
1753,833013,1754,0,Kino's Journey: Country of Illness -For You-,Released,jp,tt0994793,30.0,102005.0,ja,movie,2007-04-21,2007.0,ja,tt0994793,833013,102005.0,1vxe0
1754,175066,1755,0,Be Forever Yamato,Released,jp,tt0140703,145.0,,ja,movie,1980-08-01,1980.0,ja,tt0140703,175066,,mzjt
1755,273452,1756,0,The Portrait Studio,Released,jp,tt3253806,17.0,48529.0,ja,movie,2013-10-13,2013.0,ja,tt3253806,273452,48529.0,mrjm
1756,55296,1757,0,Puppet Princess,Released,jp,tt2304710,42.0,83724.0,ja,movie,2000-03-24,2000.0,ja,tt2304710,55296,83724.0,mggy
1757,551591,1758,0,HUG! PreCure Futari wa Pretty Cure: All Star Memories,released,jp,tt9230958,73.0,152473.0,ja,movie,2018-10-27,2018.0,ja,tt9230958,551591,152473.0,lq1w
1758,726550,1759,0,Aria the Crepuscolo,Released,jp,tt13749654,60.0,343394.0,ja,movie,2021-03-05,2021.0,ja,tt13749654,726550,343394.0,le7g
1759,469154,1760,0,Cat City,released,us,tt10202186,3.0,,en,movie,2024-11-08,2024.0,en,tt10202186,469154,,l6sg
1760,632088,1761,0,Strike Witches: 501st Joint Fighter Wing Take Off! The Movie,released,jp,tt15762470,32.0,347601.0,ja,movie,2019-10-04,2019.0,ja,tt15762470,632088,347601.0,kw85
1761,711683,1762,0,BEM: BECOME HUMAN,Released,jp,tt12439268,90.0,144011.0,ja,movie,2020-10-02,2020.0,ja,tt12439268,711683,144011.0,krts
1762,74619,1763,0,Mazinger Z vs. Devilman,Released,jp,tt0299017,43.0,,ja,movie,1973-07-18,1973.0,ja,tt0299017,74619,,j4f5
1763,494064,1764,0,Yawara! Atlanta Special,Released,jp,tt0161108,93.0,,ja,movie,1996-07-19,1996.0,ja,tt0161108,494064,,gw6k
1764,415547,1765,0,Fate/Prototype,released,jp,tt8047180,12.0,105028.0,ja,movie,2011-12-31,2011.0,ja,tt8047180,415547,105028.0,fj10
1765,247029,1766,0,Superflat Monogram,released,jp,tt2206068,5.0,,ja,movie,2003-01-01,2003.0,ja,tt2206068,247029,,f947
1766,85311,1767,0,UFO Robot Grendizer vs. Great Mazinger,released,jp,tt4096826,24.0,35160.0,ja,movie,1976-03-20,1976.0,ja,tt4096826,85311,35160.0,eimm
1767,97907,1768,0,Two Chips and a Miss,Released,us,tt0045269,7.0,,en,movie,1952-03-21,1952.0,en,tt0045269,97907,,c0di
1768,380770,1769,0,Hakuouki: Warrior Spirit of the Blue Sky,released,jp,tt5825186,87.0,69912.0,ja,movie,2014-03-08,2014.0,ja,tt5825186,380770,69912.0,2c4m
1769,56069,1770,0,Birth,Released,jp,tt0149893,80.0,,ja,movie,1984-09-05,1984.0,ja,tt0149893,56069,,20zw
1770,128878,1771,0,Crayon Shin-chan: Explosion! The Hot Spring's Feel Good Final Battle,Released,jp,tt2643818,96.0,75648.0,ja,movie,1999-04-17,1999.0,ja,tt2643818,128878,75648.0,1z8y
1771,98952,1772,0,Catnapped!,Released,jp,tt0114689,77.0,,ja,movie,1998-05-30,1998.0,ja,tt0114689,98952,,17pc
1772,150028,1773,0,Urusei Yatsura: Always My Darling,Released,jp,tt0103178,77.0,,ja,movie,1991-08-16,1991.0,ja,tt0103178,150028,,15vx
1773,150024,1774,0,Urusei Yatsura: Remember My Love,Released,jp,tt0090244,93.0,63983.0,ja,movie,1985-01-26,1985.0,ja,tt0090244,150024,63983.0,15nw
1774,500376,1775,0,Girls und Panzer der Film Special: Arisu War!,released,jp,tt7865268,16.0,106384.0,ja,movie,2016-05-27,2016.0,ja,tt7865268,500376,106384.0,15cg
1775,36613,1776,0,Martian Successor Nadesico: The Motion Picture - Prince of Darkness,Released,jp,tt0407924,87.0,,ja,movie,1998-08-08,1998.0,ja,tt0407924,36613,,wc3
1776,297676,1777,0,Hakuouki: Wild Dance of Kyoto,Released,jp,tt3856638,95.0,134513.0,ja,movie,2013-08-24,2013.0,ja,tt3856638,297676,134513.0,v1v
1777,55438,1778,0,Broken Blade: Fortress of Lamentation,released,jp,tt1865375,50.0,,ja,movie,2011-03-25,2011.0,ja,tt1865375,55438,,l7d
1778,1548774,1779,0,Todd McFarlane's Spawn 2,Released,us,tt4641828,146.0,46081.0,en,movie,1998-08-25,1998.0,en,tt4641828,1548774,46081.0,42p57
1779,1543565,1780,0,カードキャプターさくら　クリアカード編　プロローグ　さくらとふたつのくま,Released,jp,tt6983284,90.0,149865.0,ja,movie,2017-09-13,2017.0,ja,tt6983284,1543565,149865.0,42ihp
1780,1470329,1781,0,Another World,released,hk,tt36639436,111.0,367449.0,cn,movie,2025-10-29,2025.0,cn,tt36639436,1470329,367449.0,3yggr
1781,1220441,1782,0,GREAT PRETENDER razbliuto,released,jp,tt30827040,89.0,354194.0,ja,movie,2024-01-09,2024.0,ja,tt30827040,1220441,354194.0,39kdx
1782,949581,1783,0,"Snoopy Presents: To Mom (and Dad), with Love",Released,us,tt19866966,38.0,336884.0,en,movie,2022-05-05,2022.0,en,tt19866966,949581,336884.0,2vvz4
1783,937369,1784,0,Jungle Emperor,Released,jp,tt0060555,74.0,,ja,movie,1966-07-13,1966.0,ja,tt0060555,937369,,2vh6l
